advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPÖ	SPÖ	77393060080	Facebook	rd5	Last 5 days	AT	Austria	615	1	7677983	2470506	69379	11114
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	rd5	Last 5 days	AT	Austria	1577	1	3444606	768002	78684	2464
Die Grünen	Die Grünen	21759893033	Facebook	rd5	Last 5 days	AT	Austria	63	1	3154638	1114918	29175	6112
Stadt Wien	Stadt Wien	110971788921077	Facebook	rd5	Last 5 days	AT	Austria	50	1	1806340	717727	8886	1681
Andreas Schieder	SPÖ	290881691011354	Facebook	rd5	Last 5 days	AT	Austria	59	1	1303970	406378	14026	2479
Claudia Gamon	NEOS	447992848717452	Facebook	rd5	Last 5 days	AT	Austria	40	1	1115960	362000	7160	800
kontrast.at	kontrast.at	1079650008770485	Facebook	rd5	Last 5 days	AT	Austria	31	1	1034490	349928	6627	1199
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	rd5	Last 5 days	AT	Austria	117	1	983049	242500	10712	812
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	rd5	Last 5 days	AT	Austria	520	1	880708	224425	12227	185
European Greens		141366725876424	Facebook	rd5	Last 5 days	AT	Austria	15	1	790526	380489	5090	1425
Europäisches Parlament Österreich		124468054313069	Facebook	rd5	Last 5 days	AT	Austria	34	1	776148	319897	3130	1022
Othmar Karas	Volkspartei	395638503864459	Facebook	rd5	Last 5 days	AT	Austria	353	1	674236	117888	22470	477
Harald Vilimsky		547597092025909	Facebook	rd5	Last 5 days	AT	Austria	6	1	574996	264999	8413	2133
Werner Kogler	Die Grünen	133612666671985	Facebook	rd5	Last 5 days	AT	Austria	7	1	482317	170892	4819	944
Günther Sidl	BSA Niederösterreich	806694216374998	Facebook	rd5	Last 5 days	AT	Austria	19	1	471421	186428	1778	607
1Europa	Peter Glawischnig	320389701908367	Facebook	rd5	Last 5 days	AT	Austria	18	1	448081	124422	2977	416
HC Strache	FPÖ	74865038590	Facebook	rd5	Last 5 days	AT	Austria	5	1	409995	175000	2095	400
Die neue SPÖ Tirol	SPÖ Tirol	172040642860223	Facebook	rd5	Last 5 days	AT	Austria	18	1	349404	90842	1779	0
Johann Gudenus		104145976305577	Facebook	rd5	Last 5 days	AT	Austria	9	1	320932	158124	1282	200
Sarah Wiener	Die Grünen	970529566390833	Facebook	rd5	Last 5 days	AT	Austria	7	1	308923	81785	2298	446
Wolfram Pirchner	Österreichischer Seniorenbund	296676857050295	Facebook	rd5	Last 5 days	AT	Austria	9	1	280709	86142	1445	247
Alex Bernhuber	Niederösterreichischer Bauernbund	382872055842390	Facebook	rd5	Last 5 days	AT	Austria	182	1	277600	48893	6933	229
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	rd5	Last 5 days	AT	Austria	8	1	269992	57000	792	0
GRAS - Grüne & Alternative Student_innen	GRAS - Grüne & Alternative Student_innen	79935247286	Facebook	rd5	Last 5 days	AT	Austria	10	1	266100	59219	1352	99
SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	rd5	Last 5 days	AT	Austria	18	1	260179	63437	2140	323
Dominik Nepp		135953609780627	Facebook	rd5	Last 5 days	AT	Austria	8	1	253445	106551	2062	496
Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	rd5	Last 5 days	AT	Austria	14	1	233202	52535	1813	205
Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	rd5	Last 5 days	AT	Austria	62	1	222239	60985	3934	91
Norbert Hofer	FPÖ	1650580648552563	Facebook	rd5	Last 5 days	AT	Austria	1	1	199999	100000	4999	1000
Christian Zoll		601419393620184	Facebook	rd5	Last 5 days	AT	Austria	3	1	198853	84428	514	71
NR KLUB JETZT	NR KLUB JETZT	833013456857401	Facebook	rd5	Last 5 days	AT	Austria	8	1	171991	36999	792	0
Grüne Jugend - Grünalternative Jugend	Grüne Jugend - Grünalternative Jugend	533665483708070	Facebook	rd5	Last 5 days	AT	Austria	19	1	161738	48841	987	0
Hermann Schützenhöfer	Steirische Volkspartei	141720165842248	Facebook	rd5	Last 5 days	AT	Austria	6	1	159995	37142	1023	142
Wochenblick	Wochenblick	991628130904203	Facebook	rd5	Last 5 days	AT	Austria	7	1	157078	41416	878	191
Die Grünen Oberösterreich	Die Grünen Oberösterreich	84955135551	Facebook	rd5	Last 5 days	AT	Austria	8	1	155433	32651	597	0
Unser Niederösterreich	Unser Niederösterreich	469284460250113	Facebook	rd5	Last 5 days	AT	Austria	84	1	153001	40264	2751	0
Beate Hartinger-Klein	FPÖ	925449987652901	Facebook	rd5	Last 5 days	AT	Austria	3	1	149997	29999	697	100
Mario Kunasek	FPÖ - Landespartei Steiermark	66095458281	Facebook	rd5	Last 5 days	AT	Austria	4	1	135830	42166	730	116
Christian Dax	SPÖ Burgenland	1232990493514860	Facebook	rd5	Last 5 days	AT	Austria	5	1	135015	26805	413	0
