advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Fazland		392009187483727	Facebook	d005	2019-01-05	IT	Italy	19	1	20394	7878	143	27
WeWorld Onlus		299584710061488	Facebook	d005	2019-01-05	IT	Italy	5	1	18389	8088	12	2
Fabrizio Marrazzo		174478206566341	Facebook	d005	2019-01-05	IT	Italy	1	1	16666	3333	32	0
Keyron Italia		1473993739561073	Facebook	d005	2019-01-05	IT	Italy	1	1	14285	7142	14	0
Sinistra Civica per Zingaretti		160144464607205	Facebook	d005	2019-01-05	IT	Italy	1	1	12499	2500	24	0
Carmine Pacente	Carmelo Iannicelli	218066501942820	Facebook	d005	2019-01-05	IT	Italy	1	1	9999	2000	19	0
Michela Giuffrida	Michela Giuffrida	656848937718109	Facebook	d005	2019-01-05	IT	Italy	1	1	8333	1666	16	0
Prima Gli Immigrati		2266503370252962	Facebook	d005	2019-01-05	IT	Italy	2	1	4999	1000	99	0
Pasticceria Gastronomia Giuliano		827804860610172	Facebook	d005	2019-01-05	IT	Italy	2	1	3260	1612	19	3
CAF Mab Copagri		623562751374487	Facebook	d005	2019-01-05	IT	Italy	2	1	3235	1617	17	2
Sartori Voghera		676076519139826	Facebook	d005	2019-01-05	IT	Italy	1	1	2272	454	4	0
Stefano Maullu		150618724962388	Facebook	d005	2019-01-05	IT	Italy	1	1	1785	357	3	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d005	2019-01-05	IT	Italy	1	1	1750	350	17	3
Alessandro Marcia		206647003308651	Facebook	d005	2019-01-05	IT	Italy	1	1	1666	333	33	0
Fronte Sovranista Italiano - Toscana		186783422030034	Facebook	d005	2019-01-05	IT	Italy	2	1	1565	646	17	0
Pictografico Web Agency		185073754964789	Facebook	d005	2019-01-05	IT	Italy	12	1	1350	524	11	0
Stronger Together		583590448741201	Facebook	d005	2019-01-05	IT	Italy	3	1	1195	372	4	0
Offida Solidarietà e Democrazia		210831259107734	Facebook	d005	2019-01-05	IT	Italy	2	1	992	454	17	0
FT Transact		643057169228509	Facebook	d005	2019-01-05	IT	Italy	1	1	851	425	4	0
Passaggio al Bosco Edizioni		1942760395965996	Facebook	d005	2019-01-05	IT	Italy	1	1	833	166	1	0
Alternativa Impianti		775120612519054	Facebook	d005	2019-01-05	IT	Italy	8	1	772	242	5	0
Oxfam Italia		150200761667597	Facebook	d005	2019-01-05	IT	Italy	2	1	742	367	4	0
Le Frasi più belle del Socialismo Vero		143945018983775	Facebook	d005	2019-01-05	IT	Italy	1	1	714	142	14	0
FT Content Solutions		1220981994590364	Facebook	d005	2019-01-05	IT	Italy	1	1	487	97	5	1
Gaetano Cacciola		509332279422445	Facebook	d005	2019-01-05	IT	Italy	1	1	454	90	9	0
