advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Open Vld	Open Vld	53668151866	Facebook	35_44	35-44	BE	Belgium	112	1	2896384	1235407	31231	7834
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	35_44	35-44	BE	Belgium	43	1	1925573	843155	28033	8836
Vlaams Belang	Vlaams Belang	56605856504	Facebook	35_44	35-44	BE	Belgium	36	1	1830079	805478	26765	6528
CD&V	CD&V	52997544531	Facebook	35_44	35-44	BE	Belgium	129	1	1770457	675240	14582	2678
N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	35_44	35-44	BE	Belgium	17	1	1761799	856957	16589	5521
sp.a	sp.a	57253967150	Facebook	35_44	35-44	BE	Belgium	35	1	1555464	686566	5011	1437
Groen	Groen	84920854319	Facebook	35_44	35-44	BE	Belgium	121	1	940177	316130	10540	1244
Peter Mertens	PVDA	236485149843971	Facebook	35_44	35-44	BE	Belgium	50	1	911296	371661	7527	2091
John Crombez	sp.a	264131406977201	Facebook	35_44	35-44	BE	Belgium	23	1	889284	413082	2717	680
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	35_44	35-44	BE	Belgium	40	1	753811	305394	2058	501
European Parliament	European Parliament	178362315106	Facebook	35_44	35-44	BE	Belgium	26	1	498513	207106	3560	729
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	35_44	35-44	BE	Belgium	30	1	408058	145297	5034	1412
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	35_44	35-44	BE	Belgium	7	1	312055	143499	2072	463
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	35_44	35-44	BE	Belgium	14	1	295957	118464	2626	631
European Greens	European Greens	141366725876424	Facebook	35_44	35-44	BE	Belgium	8	1	281792	125368	3522	829
Ecolo	Ecolo	38296327361	Facebook	35_44	35-44	BE	Belgium	23	1	277788	121216	1543	398
Koen Geens	CD&V	294055357407926	Facebook	35_44	35-44	BE	Belgium	45	1	271063	109421	4436	1131
Guy D'haeseleer	Vlaams Belang	1070595116362186	Facebook	35_44	35-44	BE	Belgium	2	1	258670	120326	2586	1023
Elio Di Rupo	Parti Socialiste (PS)	16301530829	Facebook	35_44	35-44	BE	Belgium	16	1	252027	90547	2835	567
Maggie De Block	Maggie De Block	1410219772556421	Facebook	35_44	35-44	BE	Belgium	43	1	235733	75003	4317	769
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	35_44	35-44	BE	Belgium	18	1	228271	99829	6112	1520
Sabine de Bethune	Sabine de Bethune	254157758598438	Facebook	35_44	35-44	BE	Belgium	12	1	225936	100080	880	165
CDH BW	cdH Brabant wallon	156559267857740	Facebook	35_44	35-44	BE	Belgium	17	1	222431	64045	2007	455
Koen Van den Heuvel	Koen Van den Heuvel	1953990651532264	Facebook	35_44	35-44	BE	Belgium	79	1	201672	68245	2162	202
Frédéric Daerden	Frédéric Charles R Daerden	341897923206486	Facebook	35_44	35-44	BE	Belgium	17	1	187153	39667	2174	434
Kristof Hendrickx	Kristof Hendrickx, N-VA	125105154858140	Facebook	35_44	35-44	BE	Belgium	4	1	184754	78508	1548	439
Theo Francken	Nieuw-Vlaamse Alliantie	483497581789280	Facebook	35_44	35-44	BE	Belgium	3	1	182144	74792	1699	794
Barbara Pas	Vlaams Belang	365242667182267	Facebook	35_44	35-44	BE	Belgium	2	1	180230	87270	1801	872
Benjamin Dalle	Benjamin Dalle	232597487340084	Facebook	35_44	35-44	BE	Belgium	6	1	176198	77549	3783	750
PTB	PTB	53838654385	Facebook	35_44	35-44	BE	Belgium	7	1	172032	82795	752	261
Delhaize	Delhaize	30102123042	Facebook	35_44	35-44	BE	Belgium	11	1	169039	64086	1305	242
CDH liste à la Chambre province de Liège	CDH - Centre Démocrate Humaniste	268478507423505	Facebook	35_44	35-44	BE	Belgium	14	1	161467	73725	747	132
Be.One	Abou Jahjah Dyab	203646696858225	Facebook	35_44	35-44	BE	Belgium	29	1	159235	39153	1250	108
Les Wallons ne sont pas des parasites.Les Belges d'abord.		159664670746380	Facebook	35_44	35-44	BE	Belgium	1	1	151252	75626	756	151
Vincent De Wolf	Vincent Gilles De Wolf	399983396831282	Facebook	35_44	35-44	BE	Belgium	17	1	150405	40607	1144	204
Pascal Smet	one.brussels	148221008918941	Facebook	35_44	35-44	BE	Belgium	23	1	148845	35994	931	107
Greenpeace Belgium	Greenpeace Belgium	73232790238	Facebook	35_44	35-44	BE	Belgium	56	1	147968	48672	1587	148
Kim De Witte	PVDA	315662412174661	Facebook	35_44	35-44	BE	Belgium	12	1	146660	50296	1235	319
Hendrik Bogaert	Bogaert Hendrik Frank	277636928983663	Facebook	35_44	35-44	BE	Belgium	51	1	146607	49023	1412	123
European Youth Forum	European Youth Forum	80161254850	Facebook	35_44	35-44	BE	Belgium	2	1	126881	53485	1131	226
