advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	banska_bystrica_region	Banská Bystrica Region	SK	Slovakia	1101	1	174999	39846	3266	0
NÁRODNÁ KOALÍCIA	NÁRODNÁ KOALÍCIA	145677979100505	Facebook	banska_bystrica_region	Banská Bystrica Region	SK	Slovakia	27	1	166754	44951	2445	13
Martin Beluský - kandidát na poslanca EP		2011031775831511	Facebook	banska_bystrica_region	Banská Bystrica Region	SK	Slovakia	31	1	154168	33630	1470	287
Agócs Attila - EP képviselőjelölt / kandidát na poslanca EP	Most-Híd (Híd-Most)	604260263384971	Facebook	banska_bystrica_region	Banská Bystrica Region	SK	Slovakia	2	1	138477	55829	556	93
Igor Melicher - Mladí Sociálni Demokrati	Robert Bestro	2687957954762822	Facebook	banska_bystrica_region	Banská Bystrica Region	SK	Slovakia	26	1	128911	29682	550	6
OBYČAJNÍ ĽUDIA a nezávislé osobnosti	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	150674111712306	Facebook	banska_bystrica_region	Banská Bystrica Region	SK	Slovakia	24	1	116016	52465	673	117
European Parliament		178362315106	Facebook	banska_bystrica_region	Banská Bystrica Region	SK	Slovakia	67	1	103347	48906	553	112
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	banska_bystrica_region	Banská Bystrica Region	SK	Slovakia	103	1	72557	24450	221	13
Martin Hojsík • Progresívne Slovensko	Hojsik Martin	147166706140048	Facebook	banska_bystrica_region	Banská Bystrica Region	SK	Slovakia	51	1	57136	18742	301	4
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	banska_bystrica_region	Banská Bystrica Region	SK	Slovakia	173	1	40458	11564	444	13
Ivan ŠTEFANEC		324560137683033	Facebook	banska_bystrica_region	Banská Bystrica Region	SK	Slovakia	38	1	39461	16295	167	36
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	banska_bystrica_region	Banská Bystrica Region	SK	Slovakia	153	1	39091	12140	265	19
Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	banska_bystrica_region	Banská Bystrica Region	SK	Slovakia	255	1	38295	10931	323	12
Robert Hajšel	Krcmarikova Katarina	822009714820627	Facebook	banska_bystrica_region	Banská Bystrica Region	SK	Slovakia	20	1	38238	11764	302	2
Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	banska_bystrica_region	Banská Bystrica Region	SK	Slovakia	68	1	37532	14793	210	40
European Commission		107898832590939	Facebook	banska_bystrica_region	Banská Bystrica Region	SK	Slovakia	17	1	36005	15127	95	24
Andrej Danko - predseda SNS	Slovenská národná strana	1495199624026639	Facebook	banska_bystrica_region	Banská Bystrica Region	SK	Slovakia	56	1	31231	12776	196	45
Ľubomír Šesták - volím č.8	Sestak Lubomir	713479689049720	Facebook	banska_bystrica_region	Banská Bystrica Region	SK	Slovakia	36	1	27145	7910	108	0
Sme rodina		600235073447674	Facebook	banska_bystrica_region	Banská Bystrica Region	SK	Slovakia	4	1	26961	11936	38	15
Miroslav Žiak		396331590493376	Facebook	banska_bystrica_region	Banská Bystrica Region	SK	Slovakia	87	1	25385	5724	166	2
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	banska_bystrica_region	Banská Bystrica Region	SK	Slovakia	50	1	24548	8532	193	38
Milan Uhrík - poslanec NR SR	Kotleba - Ľudová strana Naše Slovensko	193258414360612	Facebook	banska_bystrica_region	Banská Bystrica Region	SK	Slovakia	7	1	21878	9147	107	24
Simona Petrík SPOLU - občianska demokracia	Hudáčková Silvia	132353247111236	Facebook	banska_bystrica_region	Banská Bystrica Region	SK	Slovakia	66	1	20808	6216	77	1
Plamienok n.o.		174988447418	Facebook	banska_bystrica_region	Banská Bystrica Region	SK	Slovakia	6	1	18654	8013	32	9
Nagy József		128401833854581	Facebook	banska_bystrica_region	Banská Bystrica Region	SK	Slovakia	8	1	17623	7342	32	4
