advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Sosialidemokraatit SDP		108945982480217	Facebook	d100	2019-04-10	FI	Finland	71	1	637640	259896	4187	1030
Keskusta	Suomen Keskusta	55312855747	Facebook	d100	2019-04-10	FI	Finland	25	1	152841	34132	413	0
Perussuomalaiset	Perussuomalaiset	181106108341	Facebook	d100	2019-04-10	FI	Finland	7	1	119262	49133	841	211
Vihreät - De Gröna	Vihreät - De Gröna	33722070600	Facebook	d100	2019-04-10	FI	Finland	17	1	75608	32948	368	68
Finlands svenska socialdemokrater - FSD		174819292560785	Facebook	d100	2019-04-10	FI	Finland	27	1	73883	16518	534	64
Viite - Tieteen ja teknologian vihreät		73631194779	Facebook	d100	2019-04-10	FI	Finland	1	1	62469	24987	62	12
European Parliament		178362315106	Facebook	d100	2019-04-10	FI	Finland	34	1	54988	17271	462	127
Antti Häkkänen		1413586768888451	Facebook	d100	2019-04-10	FI	Finland	1	1	49999	10000	499	100
Amanda Pasanen		1590714481237792	Facebook	d100	2019-04-10	FI	Finland	5	1	36161	11314	434	151
Vasemmistoliitto		60390955171	Facebook	d100	2019-04-10	FI	Finland	114	1	31660	6509	663	35
Timo Huhtamäki		2161903010535300	Facebook	d100	2019-04-10	FI	Finland	5	1	29694	14097	157	66
Ykkösketjuun		2118628725055114	Facebook	d100	2019-04-10	FI	Finland	3	1	22872	10072	136	27
Sameli Sivonen		466817883509788	Facebook	d100	2019-04-10	FI	Finland	13	1	20215	4744	267	41
Veli Paasimaa eduskuntaan		2500363800014955	Facebook	d100	2019-04-10	FI	Finland	6	1	19162	7342	228	35
Ville Savonlahti		391629677572384	Facebook	d100	2019-04-10	FI	Finland	3	1	18481	7982	119	21
Oras Tynkkynen		23412116818	Facebook	d100	2019-04-10	FI	Finland	6	1	18294	5547	239	33
Oatly		585888148224935	Facebook	d100	2019-04-10	FI	Finland	1	1	18175	9087	45	9
Hanna Holopainen		149856248393583	Facebook	d100	2019-04-10	FI	Finland	8	1	17562	3471	175	30
Eeva Kärkkäinen		150370318339649	Facebook	d100	2019-04-10	FI	Finland	3	1	17499	3500	182	33
Aleksi Laine		700514280309207	Facebook	d100	2019-04-10	FI	Finland	3	1	16959	3391	89	14
Vaasan kaupunki - Vasa stad		189316077837221	Facebook	d100	2019-04-10	FI	Finland	1	1	16164	3232	32	0
Trendi & Lily		75905184635	Facebook	d100	2019-04-10	FI	Finland	1	1	15376	7688	38	7
Jaakko Mustakallio		329520117139440	Facebook	d100	2019-04-10	FI	Finland	6	1	15032	5416	168	16
Vihreämpi planeetta		292971488047613	Facebook	d100	2019-04-10	FI	Finland	2	1	14997	5999	138	55
Svensk Ungdom - RKP-nuoret		172659206933	Facebook	d100	2019-04-10	FI	Finland	3	1	14830	3435	41	0
